,2023-03-24,2023-03-28,2023-04-01,2023-04-05,2023-04-09,2023-04-13,2023-04-17,2023-04-21,2023-04-25,2023-04-29,2023-05-03,2023-05-07,2023-05-11,2023-05-15,2023-05-19,2023-05-23,2023-05-27,2023-05-31,2023-06-04,2023-06-08,2023-06-12,2023-06-16,2023-06-20
2023-03-24,1.0,1.0000150043915732,1.0001891471166269,1.0002390924529536,1.0003141406216731,1.0004196170593005,1.0004270895049578,1.0004112220894856,1.0004812523393558,1.0004900876117602,1.0004890051940205,1.0005297349952889,1.0005026645784671,1.0005343289171076,1.0004907757942745,1.0004754913868856,1.0004266131628645,1.0003985678371383,1.0005101427093872,1.000432656448259,1.000316836920223,1.0003206163380605,1.0002858607465743
2023-03-28,0,1.0,0.9997774170197484,0.9998450535318655,0.9999176804437664,1.000096870786802,1.0001169774035694,0.9999886812398151,1.000153311713596,1.0001969104768174,1.00014800619252,1.0002830238045848,1.0003631741088777,1.0003893712276613,1.0004201922032467,1.0004282803893298,1.0004291521844715,1.0004252729560315,1.0004330535974217,1.0004555731650226,1.0004326975427669,1.000434799650176,1.0004243888288205
2023-04-01,0,0,0.9999999999999999,1.0000401168474895,1.0001164759631993,1.0001810483288045,1.0001815154002585,1.0002279758305417,1.0002455368441319,1.000235101759309,1.00026052423281,1.0002489834301704,1.0001625219763,1.0001972015701779,1.0001124728664286,1.000084251369338,1.0000078456926036,0.9999664322238743,1.0001354345497226,1.0000026040406287,0.9998353821022129,0.9998400883162727,0.9997918731351775
2023-04-05,0,0,0,1.0,1.0000760635374268,1.0001496526717193,1.0001516648185365,1.0001843736413847,1.0002135064518338,1.0002073225173986,1.0002268968983423,1.00022688571362,1.000153529492271,1.0001875412247823,1.000111899741457,1.0000865334016662,1.0000162040913898,0.9999777417531399,1.000134066795562,1.0000134511930359,0.9998575769046626,0.9998620783842698,0.9998168347820223
2023-04-09,0,0,0,0,1.0000000000000002,1.0000712921547281,1.0000729116125806,1.0001091110769302,1.0001353016724133,1.0001280382964954,1.0001490966533373,1.0001461564411094,1.0000694771873055,1.000103655654562,1.0000257120701443,0.9999996225538605,0.9999277555747605,0.9998885467980272,1.0000480790894613,0.999924370626174,0.9997656268019086,0.9997701799083359,0.9997241852425407
2023-04-13,0,0,0,0,0,0.9999999999999998,1.0000057786521181,1.00000496221927,1.000062301738389,1.0000664819479563,1.0000717981693936,1.000099894926976,1.0000584958901235,1.0000908767563668,1.0000373979115647,1.0000189953600935,0.9999634880843558,0.9999322249543859,1.0000576257685037,0.9999668042581995,0.9998386141319077,0.9998426159908715,0.9998046226366386
2023-04-17,0,0,0,0,0,0,1.0,0.9999931782130946,1.000055571500351,1.0000616083840763,1.0000643705788486,1.000097503105781,1.0000618283741363,1.0000939177184902,1.000044408472463,1.0000272532306653,0.9999744005194764,0.9999444266835575,1.0000642893038014,0.9999788041958355,0.9998555720078997,0.9998594844216363,0.9998227894715084
2023-04-21,0,0,0,0,0,0,0,1.0,1.0000150867391833,1.0000037466994174,1.0000304114505565,1.0000164123402402,0.9999271741140522,0.9999619880323442,0.9998753398302626,0.9998465156252377,0.9997688311525463,0.9997267976346733,0.9998984656722654,0.9997630595573958,0.9995934553460221,0.9995982041397657,0.9995493661797072
2023-04-25,0,0,0,0,0,0,0,0,1.0,1.0000018091240057,1.0000103862131327,1.000032050825751,0.999983345561033,1.000016096361138,0.9999575527724953,0.9999375589319897,0.9998786662124223,0.9998457591279248,0.9999782222873158,0.9998805936271808,0.9997460823763975,0.9997501981525535,0.9997105497342248
2023-04-29,0,0,0,0,0,0,0,0,0,1.0,1.0000005988717209,1.0000379946206144,1.0000071703287037,1.0000390109120911,0.999992866751007,0.9999767689733029,0.9999261677467185,0.999897287688497,1.000012452507952,0.9999314923035032,0.9998124667055202,0.9998163031311906,0.999780710085684
2023-05-03,0,0,0,0,0,0,0,0,0,0,1.0,1.000014048690218,0.9999566882426063,0.9999898791589782,0.9999253343263224,0.999903454886024,0.9998405496050031,0.9998056937936646,0.9999465281290099,0.9998408326509535,0.9996988280287916,0.9997030789515845,0.9996614682962355
2023-05-07,0,0,0,0,0,0,0,0,0,0,0,1.0,0.9999841970372382,1.0000152716466588,0.9999795455247374,0.9999667213984941,0.9999230879251237,0.9998975922387794,0.9999982200172828,0.9999312662102773,0.999825255761689,0.9998288573238494,0.9997966729866095
2023-05-11,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.000028412365836,1.000028934124771,1.0000275006844792,1.0000081110898744,0.9999943912564867,1.000044439374127,1.0000262216825897,0.9999654995316757,0.9999682839634777,0.9999479611978881
2023-05-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999999999999998,1.0000018859329194,1.0000008812437422,0.9999824047068891,0.9999691285092074,1.0000172714555104,1.0000008886240674,0.9999418729590318,0.9999446265507115,0.9999247508885886
2023-05-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.000006284103701,1.0000033224924625,0.9999975828885367,1.0000133570984362,1.000028162112539,0.9999981340629711,1.000000364538701,0.9999880819670075
2023-05-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999999999999998,0.9999989186107492,0.9999940924045999,1.0000059438550273,1.0000245283035227,0.9999980135988964,1.000000180658403,0.9999888184486243
2023-05-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999999999999998,1.000000063839669,0.9999909142463298,1.0000297331490657,1.0000220280923866,1.0000238556700836,1.0000174208941395
2023-05-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999999999999998,0.9999874844736376,1.0000295464110827,1.0000248562125535,1.0000266293743538,1.0000209844056602
2023-06-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.9999933128471649,0.9999433091824111,0.9999459001179245,0.9999283850953926
2023-06-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000000000000002,0.9999918751041829,0.9999937102093844,0.9999871655793885
2023-06-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999999999999998,1.0000011252640275,1.0000048829747368
2023-06-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0000033948377807
2023-06-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
